Fold,Train_Accuracy,Train_Precision,Train_Recall,Train_F1,Train_MCC,Val_Accuracy,Val_Precision,Val_Recall,Val_F1,Val_MCC,Test_Accuracy,Test_Precision,Test_Recall,Test_F1,Test_MCC,Training_Time,Val_Accuracy_Epoch,experiment_suffix,batch_size,adaptive_method
8,0.9994326149531332,0.9992045365165017,0.9994037870648476,0.999303903144172,0.99921571133043,0.999626354465064,0.9994888965736004,0.9996239155089208,0.9995562890963158,0.9994834266371244,0.9992527275444628,0.9989612516642028,0.9992422443409682,0.9991012886166248,0.9989671462115944,132.8450117111206,1.0,GGAR2,64,FixedL1
9,0.9999446453612812,0.9999341007891254,0.9999449988867606,0.9999395474738912,0.9999234726250572,0.9999584838294516,0.9999478406008764,0.999961896052431,0.9999548641537452,0.9999425818765394,0.9998879091316694,0.9998320634244844,0.999915412286094,0.9998737171603256,0.9998450404633584,148.82934141159058,1.0,GGAR2,64,FixedL1
10,0.9999723226806406,0.9999580805238788,0.9999684793790528,0.9999632776953138,0.999961732568529,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.999940606279846,0.999940606279846,0.999940606279846,0.999896684285501,127.46988987922668,1.0,GGAR2,64,FixedL1
1,0.9987499019757085,0.9985605625727124,0.9986547711684124,0.9986055272129546,0.9982729256027274,0.9990866821653936,0.9989848330431976,0.9990294013879883,0.9990060670476062,0.9987359439147866,0.9984680914661486,0.9982581565775384,0.998361334464258,0.9983066240057592,0.9978835339699113,154.77272653579712,0.999626398086548,GGAR2,64,FixedL2
2,0.9995387113440106,0.9993000497945068,0.9994365283091242,0.999367575123676,0.9993626495270652,0.9996678706356126,0.9995072197243956,0.9995958779551424,0.9995512066275948,0.9995398832148586,0.9996637273950082,0.9994788314914966,0.9996066174937296,0.9995423496514422,0.99953521692019,120.28722286224364,0.9997093677520752,GGAR2,64,FixedL2
3,0.9992111963982582,0.9989425266316132,0.999123095872804,0.9990316420643428,0.9989097821686428,0.9989620957362892,0.998661955343518,0.9988439141201264,0.9987510354155976,0.9985665548658476,0.9993648184127932,0.9991972200284518,0.9993183777398372,0.9992572000108356,0.999122035984487,149.82175993919373,0.9996678829193116,GGAR2,64,FixedL2
4,0.9999261938150416,0.999917023403655,0.9999207664274598,0.9999188941388027,0.9998979459849264,0.9998754514883548,0.9998736500999652,0.9999057888298422,0.9998897122671028,0.9998279983461482,0.9999626363772232,0.999965804951443,0.999974806006248,0.999970303674695,0.999948344346004,238.9277629852295,0.9999584555625916,GGAR2,64,FixedL2
5,0.9995894530961694,0.9996362380268482,0.999605738684642,0.9996208493903193,0.9994323245855806,0.9996678706356126,0.99955868971606,0.9996052962568882,0.9995818719296872,0.9995421319526088,0.9995142729039008,0.9996070426116904,0.9995525854517592,0.9995796419484192,0.9993285978392976,149.05847764015198,0.9996678829193116,GGAR2,64,FixedL2
6,0.998869842792826,0.9986512533092232,0.9986307712260852,0.9986384653094464,0.9984385730764532,0.999045128077386,0.9988246114557237,0.9988236921488448,0.9988223459831096,0.9986805684773368,0.9989538185622476,0.9986413281794628,0.9987766470221366,0.9987069373574232,0.9985544068790428,171.73404932022095,1.0,GGAR2,64,FixedL2
7,0.9991235515536202,0.9987667116684388,0.9989904077493026,0.9988767510168072,0.9987890360836892,0.9990866442479346,0.9986925729984736,0.9989257272616372,0.9988069283200698,0.9987366580059156,0.9988417276939172,0.9983383829206872,0.9987185250885682,0.9985254367388554,0.9983996933577935,133.77757263183594,0.9999584555625916,GGAR2,64,FixedL2
8,0.9991927448520186,0.9987563449593312,0.999037371397289,0.9988949419784864,0.998884598775765,0.9993772574417736,0.999098272433496,0.9993434951874182,0.9992204289710488,0.9991390912175542,0.999140636676132,0.9986805394636574,0.9990185886801232,0.998847468654442,0.9988126204628084,110.91966080665588,0.999916970729828,GGAR2,64,FixedL2
9,0.999829323197284,0.9997975076525072,0.9998225162062072,0.999809992053708,0.9997640438286272,0.9997509029767094,0.9997453774776558,0.999729177305874,0.9997372224146288,0.999655500863666,0.9998505455088924,0.9998096977734524,0.9998575648843666,0.9998336007704312,0.9997933872718012,117.63699865341188,1.0,GGAR2,64,FixedL2
10,0.9995848402096096,0.9995628932126236,0.9996065463470604,0.9995846921621656,0.9994260184949144,0.999709386806161,0.9996774075396864,0.9997318622132374,0.999704606509495,0.9995984594440646,0.9996263637722314,0.9995840819874988,0.9996108352843208,0.9995973901438632,0.9994834860327116,117.00422501564026,0.9998754262924194,GGAR2,64,FixedL2
1,0.9978227075001268,0.997361171079406,0.99802102615859,0.9976831744330978,0.9969954886661088,0.998380936565925,0.9980245268955712,0.9985358926753768,0.9982745562687056,0.9977618833670312,0.9976087281422806,0.9970230774929368,0.9978061327178488,0.9974062974753009,0.9966996261425548,125.19608855247498,0.999335765838623,GGAR2,64,GGAR
2,0.9996770979408074,0.9996578967796808,0.9995598367171712,0.9996087949290176,0.9995537018407714,0.999626354465064,0.99961670208132,0.9994888063575889,0.9995526342444476,0.9994822713411498,0.9996263637722314,0.999634569351576,0.999530660086826,0.999582471509337,0.999483499264946,236.90964221954343,0.9996263384819032,GGAR2,64,GGAR
3,0.9995387113440106,0.9995310386204346,0.999432893805177,0.9994815760475328,0.9993623635851492,0.9995018059534188,0.9993923880721493,0.9993816982687552,0.9993864220584912,0.9993118460019133,0.9995890001494544,0.9996424735997942,0.9995145703656,0.9995782628667323,0.9994318802551568,140.99487495422363,0.9995018243789672,GGAR2,64,GGAR
4,0.9995848402096096,0.9993542627382076,0.999505558970382,0.9994293276265536,0.9994261496057928,0.9995433221239672,0.999395057210139,0.9995120497111836,0.9994532027330346,0.9993694210424056,0.9995890001494544,0.9994460242585026,0.9995680533438884,0.9995067459230011,0.9994318821626688,201.2156367301941,1.0,GGAR2,64,GGAR
5,0.9999907742268802,0.9999849193183532,0.999988617738117,0.9999867681712424,0.9999872407438852,0.9999584838294516,0.9999621441550576,0.9999495764421138,0.9999558563226204,0.999942762646838,0.9999626363772232,0.999965804951443,0.999974806006248,0.999970303674695,0.999948344346004,163.97778415679932,0.9999584555625916,GGAR2,64,GGAR
6,0.9991835190788988,0.998987869094906,0.9991478726638096,0.9990671213415994,0.9988716616456342,0.9993357412712252,0.999205708666462,0.9993220886083456,0.999263264810115,0.9990820142207982,0.9991032730533552,0.9989154005800608,0.999134955759578,0.9990243088879864,0.9987608237638768,141.14916801452637,0.999335765838623,GGAR2,64,GGAR
7,0.9994879695918518,0.9993054536021168,0.9994131631641472,0.999358721955889,0.9992923797898048,0.9993772574417736,0.999178285596595,0.9992976591795264,0.9992371876439452,0.9991383909747366,0.9994021820355702,0.999246046426064,0.999364401303902,0.9993047634847494,0.9991736479021408,145.35886001586914,0.9996263384819032,GGAR2,64,GGAR
8,0.9986853273304304,0.9983527306798804,0.9988673765020654,0.9986089867606618,0.9981833293856598,0.9986299663719018,0.9984066972284328,0.998896440232778,0.9986505563519492,0.9981068265277776,0.9987670004483634,0.9983844065446406,0.9989028000446554,0.9986425897124828,0.998296063931596,138.11811327934265,0.9989205598831176,GGAR2,64,GGAR
9,0.999824710310724,0.9997801457878556,0.999794170208515,0.9997871511594004,0.9997576628972163,0.999709386806161,0.9996340831679114,0.9996488743495928,0.999641365107662,0.999598099550936,0.999701091017785,0.9996373718248026,0.9996762887331198,0.9996568051371052,0.9995867510510752,131.95154571533203,0.9998339414596558,GGAR2,64,GGAR
10,0.9968171082736732,0.997478017563953,0.9968725303924116,0.997167113705296,0.9956063073167516,0.99709386806161,0.9976970674733396,0.997086977857742,0.9973855432735484,0.9959897756812632,0.996712001195636,0.9976047802373752,0.9968484394847804,0.9972183187103324,0.995461488025848,148.29422283172607,0.9970938563346864,GGAR2,64,GGAR
1,0.9998154836864516,0.9997718558149656,0.9998145418908136,0.999793186094876,0.9997449449526368,0.9997924277648622,0.9997357243757888,0.999803627681161,0.9997696501455544,0.9997126122079976,0.9997758182633388,0.999702740224412,0.9997981711642124,0.9997504132517864,0.9996900819320166,158.17069602012634,0.9998339414596558,GGAR2,64,MLP
2,0.9995018082515316,0.999513340984102,0.9996045057358816,0.999558717819104,0.9993116376939872,0.9996678706356126,0.9996792664133616,0.9997375824373604,0.9997083067161224,0.99953989213613,0.9995516365266776,0.9995783018469402,0.999688666342327,0.9996332884247018,0.9993803581791076,149.98453950881958,0.9996678829193116,GGAR2,64,MLP
3,0.9995986788692892,0.9995752737768616,0.9996411646937756,0.9996081522432854,0.999445184713798,0.9993772574417736,0.9993769385435988,0.9994926386180882,0.999434643757576,0.9991397193257692,0.9996263637722314,0.9996109270265426,0.9997210428645302,0.9996659094633435,0.9994835197634192,159.3579649925232,0.9995848536491394,GGAR2,64,MLP
4,0.9983854897040372,0.998292061174098,0.9977276198965168,0.9980070223727006,0.9977681083476836,0.9987960310540956,0.9987478610791984,0.998324987275742,0.99853526258342,0.9983374118005172,0.9983186369750412,0.9983411966278596,0.9978009975648648,0.9980690231870468,0.9976757956834847,188.99400186538696,0.9997923970222472,GGAR2,64,MLP
5,0.9997232268064064,0.999667696319426,0.9995888946055184,0.9996280767790884,0.9996172883170268,0.9995848382945156,0.9995265873984986,0.9994316633999462,0.9994789715406068,0.9994276443847804,0.9998131818861156,0.9997818461582128,0.999730844064311,0.9997562499073352,0.9997417421759992,129.46647596359253,0.9996678829193116,GGAR2,64,MLP
6,0.999953871134401,0.99995630760123,0.9999652193258408,0.9999607617023732,0.9999362255780908,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.9999197898584926,0.999913815520764,0.9999167950476008,0.999896688403631,163.10382056236267,1.0,GGAR2,64,MLP
7,0.9996909366004872,0.9996591574833572,0.9996202703678896,0.9996396652300814,0.9995727686182964,0.9999169676589033,0.9999107776156242,0.9998803230906244,0.9998955442261032,0.9998850805980076,0.9995142729039008,0.9994848927517972,0.9994160399902052,0.9994502254162304,0.999328571073847,178.51787066459656,0.999916970729828,GGAR2,64,MLP
8,0.9996863237139272,0.9996129308621264,0.9997111103029366,0.999661993129195,0.9995663502686484,0.9997509029767094,0.999691291061601,0.9997715201227012,0.9997313644495172,0.999655595362564,0.9995890001494544,0.9994845443016568,0.9996361782648518,0.9995602939656536,0.9994318296557916,196.9151306152344,0.9997509121894836,GGAR2,64,MLP
9,0.9997878072182448,0.9997767808140656,0.9997385895567156,0.999757675870766,0.9997066384728822,0.9998339353178064,0.9998194747607432,0.9997626099379754,0.9997910188374908,0.999770323520428,0.999738454640562,0.999713436243732,0.9996864172655764,0.9996998670044864,0.9996384209408608,154.74018931388855,0.9999584555625916,GGAR2,64,MLP
10,0.9989482618643444,0.9988483714780314,0.9984781694403916,0.9986618669031296,0.998546117966361,0.999045128077386,0.9989729290425488,0.9986454501369008,0.9988083126429262,0.9986806923043984,0.999215363921686,0.9991226747819816,0.9988865555055813,0.9990040696868708,0.998915307419665,163.048157453537,0.9998754262924194,GGAR2,64,MLP
1,0.9999769354608063,0.999962398098848,0.999971603816447,0.9999669987372491,0.9999681174796596,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,79.07794642448425,1.0,GGAR3,128,Adaptive
2,0.999958484020961,0.9999390102687752,0.9999487903134032,0.9999438948344436,0.9999426170038398,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.999913830396492,0.999940606279846,0.9999272134499892,0.9998966868749142,73.87845039367676,1.0,GGAR3,128,Adaptive
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999965804951443,0.999974806006248,0.999970303674695,0.999948344346004,83.94775199890137,1.0,GGAR3,128,Adaptive
4,0.9991650675326592,0.9991919206649476,0.999402483030034,0.9992964902757444,0.998846397672067,0.9990866442479346,0.99909834810564,0.9993242336744406,0.999210522078268,0.9987395490353022,0.9992527275444628,0.9992371159561122,0.9994752905546492,0.9993556014908288,0.998967599581588,76.42186617851257,1.0,GGAR3,128,Adaptive
5,0.9999953871134402,0.9999924594317428,0.9999943088690584,0.9999933840611502,0.9999936203404411,0.9999169676589033,0.999866345896819,0.9998991528842276,0.9998827213501352,0.9998855311576972,1.0,1.0,1.0,1.0,1.0,82.19884181022644,1.0,GGAR3,128,Adaptive
6,0.999953871134401,0.9999453641321469,0.9999534025261372,0.9999493818241416,0.9999362244205484,0.9999584838294516,0.9999719982078852,0.999962172794674,0.9999670832861296,0.999942602389086,0.9998879091316694,0.9998171623598244,0.999915412286094,0.9998662501722212,0.9998450447919036,82.77497625350952,1.0,GGAR3,128,Adaptive
7,0.9999861613403204,0.999986255158718,0.9999858735676364,0.999986064164273,0.9999808693997436,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.9999748085449416,0.9999658002735978,0.999970302604927,0.9999483438249792,77.61026525497437,1.0,GGAR3,128,Adaptive
8,0.9999907742268802,0.999991201414814,0.999986801620651,0.999989001451711,0.9999872447632976,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.9999539849070496,0.9999658002735978,0.9999598893030388,0.999948344266578,78.66293740272522,1.0,GGAR3,128,Adaptive
9,0.9999861613403204,0.999977366689803,0.9999829908831134,0.9999801779848484,0.9999808680100596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.67842626571655,1.0,GGAR3,128,Adaptive
10,0.9999031293822422,0.9999092332132024,0.9998821432104964,0.9998956694672518,0.9998660705409884,0.9999584838294516,0.9999616152310764,0.999948843871496,0.9999552254605651,0.9999426332047188,0.9999252727544464,0.9999316192560176,0.9999079528718704,0.9999197729131444,0.9998966912825922,81.15886449813843,1.0,GGAR3,128,Adaptive
1,0.999755515884548,0.9997504552181604,0.9996650699102264,0.99970772197644,0.9996620490474428,0.9998339422118896,0.9998478161619236,0.9997944923962186,0.9998210888613585,0.9997701096779648,0.9998879091316694,0.9998706436462614,0.9998827588781184,0.9998766837581424,0.9998450367038416,96.3004755973816,1.0,GGAR3,128,ElasticNet
2,0.9999953871134402,0.9999924900117156,0.9999943100348224,0.9999933999344924,0.9999936239157472,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.9999539849070496,0.9999658002735978,0.9999598893030388,0.999948344266578,100.90174460411072,1.0,GGAR3,128,ElasticNet
3,0.9999261938150416,0.9999215498490592,0.9999081633529308,0.9999148544515484,0.9998979519576568,0.9999169676589033,0.9998662744049212,0.9998969497114591,0.9998815835493202,0.99988527791608,0.9998879091316694,0.9998620055197792,0.9998170285435471,0.99983946449312,0.999845042630551,82.07580018043518,1.0,GGAR3,128,ElasticNet
4,0.9999861613403204,0.9999851369326354,0.9999829429156244,0.9999840395489608,0.9999808648283728,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,102.03545999526978,1.0,GGAR3,128,ElasticNet
5,0.9992942283563364,0.999355344321974,0.9993232361694614,0.999338622651662,0.99902443536577,0.9992111927595798,0.9992243519391152,0.99923970433237,0.9992312774708718,0.998913035123934,0.9993274547900164,0.9993589779865316,0.9993382124093368,0.999348001983288,0.9990706059193376,98.15777897834778,1.0,GGAR3,128,ElasticNet
6,0.9999677097940808,0.9999516792078762,0.999963176861968,0.9999574251045548,0.9999553574053068,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.9998930092972936,0.999940606279846,0.999916800148037,0.9998966897915684,101.51205348968506,1.0,GGAR3,128,ElasticNet
7,0.9999953871134402,0.9999924789410348,0.9999943190856,0.9999933989244773,0.999993623121473,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.9998930092972936,0.999940606279846,0.999916800148037,0.9998966897915684,114.34229302406312,1.0,GGAR3,128,ElasticNet
8,0.9999677097940808,0.9999613434028042,0.9999671314240738,0.9999642366954904,0.9999553569259756,0.9999584838294516,0.9999495662699214,0.9999625412046748,0.999956049790214,0.9999425964050936,0.9999626363772232,0.9999748085449416,0.9999658002735978,0.999970302604927,0.9999483438249792,116.12342643737792,1.0,GGAR3,128,ElasticNet
9,0.9998570005166432,0.9998847120220103,0.9998644544752462,0.9998745646340148,0.9998023159795127,0.9997509029767094,0.9998329993319972,0.999771376314586,0.9998021076320502,0.9996555499422676,0.9997758182633388,0.9998131051800092,0.9998038073742372,0.9998084131594726,0.9996900891434388,109.61907625198364,1.0,GGAR3,128,ElasticNet
10,0.9999907742268802,0.999984917953668,0.999988636105366,0.9999867766729008,0.9999872440314748,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,91.37501120567322,1.0,GGAR3,128,ElasticNet
1,0.9993357412712252,0.9993901573466554,0.999180686787124,0.999284459574586,0.9990822677794908,0.9993772832945864,0.9994302643573382,0.99922934648582,0.999328885628939,0.9991382675200584,0.9992900911672395,0.999351889753036,0.9991672114233946,0.9992585143468606,0.999019082052334,74.08607888221741,1.0,GGAR3,128,FixedL1
2,0.9997047752601668,0.9996389218601228,0.99952446198812,0.9995813506938288,0.9995920336680488,0.9997509029767094,0.999697275479314,0.999583795782464,0.9996402705629696,0.9996548945956004,0.9999252727544464,0.999907986750092,0.9999048097881136,0.9999063849111118,0.9998966901844976,86.8284227848053,1.0,GGAR3,128,FixedL1
3,0.9999907742268802,0.999984920228006,0.999988645137848,0.9999867823265848,0.99998724397365,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,75.36529517173767,1.0,GGAR3,128,FixedL1
